"Sample","DoB_2","DoB_4","DoB_6","DoB_8","DoB_11","DoB_13","DoB_15","DoB_17","DoS_3","DoS_5","DoS_7","DoS_9","DoS_12","DoS_14","DoS_16","DoS_18","QC_1","QC_10","QC_19"
"Lable","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoS","DoS","DoS","DoS","DoS","DoS","DoS","DoS","QC","QC","QC"
"M395T211",2657.47692689875,2175.05855434436,2791.43014050185,3356.01553731226,3668.77173884948,2779.25965629124,2502.48615121782,2496.86439192009,1621.0024287922,1951.73160702946,648.008709477321,1374.0365892959,2104.19891012883,1017.09438521891,1500.39179691399,921.132266198807,2085.62911851643,2616.90245674234,2833.20562995246
"M395T243",9329.60800058294,8809.0354296204,8521.0375234094,8103.41454498682,9105.91199907108,8352.74395915421,10337.9732215257,9739.28039268299,6928.23687759865,6320.81013696068,6508.33389370956,6929.68806737657,6489.15634700568,5663.30852301776,6981.05614050038,6120.55241010266,7492.2221128881,8223.83460940804,7536.46418608873
"M395T259",690.992827692148,653.419306861372,693.466429472757,770.450098809985,795.648475449272,671.00921548188,829.15989711246,933.001701417578,1725.9490147532,1980.04524856432,1621.9980660457,2112.14229077547,2182.40149086113,1493.79597626197,1828.84128200402,1817.42957307225,1339.73998314845,1109.88187886515,1299.30195638009
"M395T293",11643.1102713062,12350.6925066378,11340.124028253,12580.5066822034,11300.277490849,11737.0004004479,11848.0121721399,13814.6668799683,121677.311131544,119067.721407191,111164.306796186,113466.400557408,114862.035679072,129411.252341063,115226.168213101,136071.114827537,68094.4480602962,68839.1295633541,58593.1487565398
"M395T309",3237.56810004471,3519.1288760542,4342.50211999574,2639.95240578083,3000.04256646263,2976.69335338338,2535.37036305338,3821.97694904603,5128.58012807062,5081.64109168258,4576.59783015111,5838.34144462622,5506.56197332547,5405.75158480997,4691.71715066649,4486.23538753069,1666.78816276987,1991.47651635703,1463.95463576493
"M395T320",780.888336535494,751.185959633154,803.956453624205,706.679894467177,608.656909436743,860.200058428396,563.488499516446,523.806383842987,17059.3608944068,15359.8960176241,9578.73395411967,16409.1187795842,16770.3973957764,8370.89820994752,13464.8478488932,456.590197036015,579.025540497397,627.238844213867,896.656727874046
"M395T324",1086.58822813451,830.995377227995,1026.1812807311,984.719099443803,894.954382357214,1263.65641917563,1321.37230065944,1093.60873789584,17008.6511952957,15943.7472008809,9892.54075955954,16456.062851708,17163.9793239796,8810.78705482729,16086.2858526209,13368.9095911501,5561.45434700818,4535.75162508933,4717.41749356843
"M395T347_2",1087.35690842873,921.435324152224,1537.96726536556,937.691594032055,1172.86057360759,1026.80580939592,1046.80985058752,859.001692652199,1105.11552522935,1252.8725628746,1082.52649610461,1102.08197413343,1257.1817432342,1108.7547116403,1361.77180432674,1036.55920671049,1189.85022458708,1354.19860532538,1052.29549446187
"M395T38",3311.89657061404,5790.62197521978,3114.36191952553,2361.06623972583,3293.61719643141,5498.93794223016,3101.84535708667,722.507347215522,1187.32943748988,6766.26840087516,4017.36808170999,1920.30071362437,3989.98841134557,1791.67864459524,3966.80084491138,3553.54957943631,3756.28770562889,5270.50295933396,3324.36168383479
"M395T386",3020.48003131109,2273.3611332214,2876.47107326176,3488.41358878176,3070.81834907525,3358.92192382206,2540.87167554365,1956.80172397901,14181.1345659834,12344.0551020173,10830.1671286797,16480.2915214176,12238.3016109813,10250.6374292539,12929.2890563395,9762.82363787689,8479.00507331862,6937.87831070924,5663.44464143958
"M395T406",456.906626586536,580.808872615315,657.89478953235,724.573830789522,545.147517533257,650.064132725766,530.201706812627,628.756769110911,3965.97630972153,3649.67250963234,3554.00714891361,4664.35905763837,4060.96125963036,3058.65645810403,3489.50567561295,482.981313409244,1945.70003316458,1841.7743350469,1725.50849949119
"M395T43",504.980943972668,247.947905957313,464.249718247131,723.159296122645,663.856502165231,504.781040470631,559.826167389376,607.111794162588,1242.61445100573,551.090167413279,622.01802945561,1008.36274040338,750.016044142444,857.022614297855,638.266815130264,1039.70041665915,1037.95064474789,815.983167858792,683.354960142284
"M395T47",1515.17370712473,2240.58495792642,1471.82783174346,1291.66349965946,1812.28838691833,1696.39971858823,1963.68096451134,1872.35487876981,1059.73163521454,1026.80759771095,1116.94653625898,926.26286991343,1250.72354159559,875.450956554293,894.637484195408,1323.65262684411,1177.99978674684,1301.95129736147,1471.61629809357
"M395T490",747.618752616631,2704.98082208063,860.729533787835,1989.35060794191,1076.2470808862,1546.54971229985,2299.08838268652,699.561475165773,526.256159006181,2265.71231385924,2320.83949632222,2766.17271465284,1104.28877946035,1527.55351395743,1138.57969670957,1954.83527241735,1663.30675481184,2084.10990301585,1314.95125010122
"M395T52",1765.27523837652,3352.76938390469,3994.95913697055,2447.97466140694,3251.72806735814,2643.43350425301,2333.3272151462,2647.72475798619,4345.02686468453,3262.90162565915,4011.10455890859,2992.19478342928,4198.55857274285,3474.09538375197,3498.8426950422,4302.1320310266,2887.95374060347,4027.55839960862,2699.48406882037
"M395T53",2395.49816147296,3112.55407712049,3941.3266900084,1809.35599776118,2070.28019402733,2152.73790793874,3161.12671139741,2901.35759771641,2489.83016328127,3147.7791527239,2905.33739532514,2788.90823689922,2628.93499663099,3509.06734856764,3795.98367489377,2254.64579784045,3416.42111587813,3572.52778694651,3574.39884822425
"M395T76",1200.29828011108,1462.87561370231,988.079229438388,1078.12404540027,1074.13475965202,1452.7335254169,1378.90279115356,1333.2569984708,2894.47955777652,2275.19556449144,2654.27413596701,2873.80750466369,2487.68918502083,2568.26493627339,2584.50421867907,2679.08938066862,1583.3130989716,1534.31191431219,1611.59008889898
"M395T97",962.472859646055,758.618563976149,1035.74147272448,833.138913956759,1121.72538954459,1148.73722506001,904.269818842477,766.803387749098,876.846096032127,1346.83194577396,1043.02863647258,962.578704345958,1501.59004156394,1486.40290735602,1233.96867565746,1054.60261244489,926.812664310633,996.486627830038,957.673284826832
"M396T101",1189.8476466776,1386.53886793873,1215.11212646765,1363.41997630959,1075.84457421429,1363.53782183819,1491.71736808945,856.103651415554,1955.50927608926,1954.75707894607,1861.73213109429,2052.18431146256,2044.34088946454,1686.90464669495,2185.28796530725,2340.5003532453,1605.17979961246,1391.64729666636,1578.11070782902
"M396T107",1333.00406729286,1372.06728109913,1352.12025488544,755.77547197847,1414.49675046695,669.218661326544,1335.97165937759,1247.2641440007,1150.73629563284,1049.28896689167,1737.16218706868,1061.27511379855,1200.40776913188,2397.8834672615,2224.76596190935,1567.16690982801,1013.84063861639,1662.01787072049,1122.68009884772
"M396T142",1910.02049510032,3011.97169812021,1669.0465501735,1663.89588561069,1437.9149958218,1516.05322633954,2380.72650678825,1534.41951841557,2189.63598928619,1992.24812556997,1877.25125816084,1604.53099968449,1640.00348385651,2462.85893206113,4290.60867302439,2933.97596172679,1306.10058245084,1626.36932731109,1222.0772467347
"M396T191",2644.92476683397,3544.97026213544,3218.87404710046,2667.74729124423,2670.29613663211,2452.62320286066,2705.98639074174,3596.50560662078,456.144544558965,462.137312860651,715.461140540308,516.858186215647,442.069242930717,439.407361499146,360.782326059686,462.54691206092,2418.93019695627,1677.33565092336,2246.89587745088
"M396T200",4575.86439859401,2984.41794169384,3866.49279143741,4416.46023014956,6358.80011453632,4054.23447250989,4663.11860197964,2703.98762534372,766.288230104132,1607.60478617519,1930.71193678361,1991.87762759901,1857.51508033833,1418.96032348427,1592.04761410126,1255.07427455958,3488.61585211922,2912.79405162002,3318.98259880065
"M396T202",3806.0616725291,779.98066872989,412.260550134723,677.570547324544,730.539013320346,614.612373115313,919.986135224532,752.089825141123,1421.1988547351,1188.81044584872,1286.58196614188,1355.46775504276,1272.45622999843,1361.06253879837,1317.16000780654,2097.00625119651,821.030664502111,1036.61760027677,1158.40301625339
"M396T242",131473.212578733,127488.544724992,123352.561224655,123927.81254449,125460.38396997,123694.539568141,125998.37013955,128441.170642341,101835.107292197,100351.015474566,106721.897501931,94609.2579777888,100178.130529397,93530.5662042442,102467.421584554,102436.136340788,105616.382877019,119075.514778047,109370.399732412
"M396T276",6015.01532363605,6273.13068199383,5520.66719421881,5839.10491108182,6003.2656680251,6756.70710395111,6206.94827726923,6066.03648223481,1524.33596715797,1666.50915780767,1691.39732897294,1622.40864968369,1536.97811512283,1363.78169672584,1587.52268105006,1489.73931479713,3205.57405683313,2880.32416488698,3041.24304267338
"M396T293",2649.72825098644,3037.16533129437,3109.53284271887,2678.70669267124,2518.46936921793,2414.85366872725,3171.049321352,2828.31161670808,25694.7333292317,25912.1327351439,25653.0212239314,24918.5100299532,26065.2903632397,27762.5559650728,28176.2842555585,28021.5775202005,14790.8843119011,14099.436661074,13071.6357595421
"M396T324",970.048591136859,802.416918844468,1068.95919317581,655.946468726285,998.885146384246,954.033292895246,1067.51661747192,759.323008220127,3559.43964291657,3229.37843722392,1819.27933686423,3693.62078609188,3507.14448261389,1868.26003938377,3687.66722297678,3035.47176175377,768.299512801503,969.450195491827,524.672458105117
"M396T370",152.753088431711,147.110063814713,44.5035154695407,226.467346425389,453.801896923799,95.1969469878661,222.070718652058,129.30249577264,2894.45810036361,1956.80388872592,1434.04838988615,1519.3185937446,2441.68570346364,3171.29478402018,2574.69944855029,3095.47515584679,1435.32601552428,1386.77873147598,1341.04057182559
"M396T496",1471.47091895419,3614.63831351993,2770.70824363835,1185.84732725297,4041.24852875747,1318.00459525506,3459.50422855935,2045.15078436913,3678.14124990212,1840.97802297111,4200.64528916465,2717.49860754363,2519.87609742307,2106.91532558354,1954.40761252721,3712.45308785776,2773.52385491502,2434.50544627735,1532.88161028857
"M396T56",5403.73644597794,5728.70413949006,5100.38785191819,5090.92745464683,4288.59381398941,5202.90532119427,5483.57764137822,4472.55761198504,826.976429128812,546.48908128974,494.102747227799,1270.49794140719,1041.36246993288,584.628530395041,301.245097623699,598.271485384639,3562.094890467,3272.89361382064,3742.17775353187
"M396T91",1971.79169867616,1625.65065688102,1589.61760361507,1659.96871617787,1696.5180956403,1563.23527510545,1488.80610123952,1620.28316549998,1048.18293464087,635.233083598574,1067.7672130896,900.993452353371,1104.03147580976,679.344935107312,723.632963943976,760.397372789127,895.64731824917,1437.97212293313,893.157223707967
"M396T98",1646.24077039046,1646.8991268808,1293.35423980721,1723.26646892666,1218.71290420147,1753.99502489905,1589.88058313444,1319.94013875384,1874.42837580622,2087.76739849779,1594.59368211006,2193.8707957444,1462.49487004556,1684.99862265199,2501.35504310855,2222.15272456102,1105.03311501099,1950.1418734313,1892.33937415613
"M397T101",999.684202184676,1217.92442339244,1057.62416903925,1153.15548543479,1136.25613527175,1292.26506993397,1137.73983943743,1276.37423924275,1177.243274445,943.127100436028,1637.20694356126,1305.36486329938,1065.72420975545,1364.26176010863,1000.17119632378,1074.81519454332,1073.1777249027,1001.57786673952,1170.90240619959
"M397T105",5342.45511408379,5597.22418502558,5457.82215596117,5887.28735216248,5504.99079652108,5174.00354488318,4987.48483697913,5851.16542536053,2600.07458633748,2148.99893881263,2143.48592854197,2333.11598482,2024.14682725757,2310.4588001853,2150.02993018766,2116.15942778888,3722.52542421034,4013.96956049935,3945.29043109451
"M397T106",1322.67948016438,711.92178856508,1142.30987541246,805.848320885312,980.043464402997,1120.60503285096,904.430714035017,977.318631154893,4013.57971792655,4207.89313351978,4056.10158348738,3972.03351175112,3833.97071459804,3357.5772465421,3859.45957535474,3888.62154248507,463.995407122038,697.546542885922,455.709949156476
"M397T110_2",2829.21577482521,2399.28170729692,3139.6760068071,2760.1073118804,2640.20573397278,2861.66791258146,2807.73767296487,2923.24288059816,5365.48361719117,5732.85906540276,5755.33364425669,5409.76166132591,5246.23072939422,4949.4490624728,5176.80129309975,4949.10251179653,3128.42278307279,3311.01118638786,3175.49443985357
"M397T116",813.349818506361,477.30147632265,495.983900945677,705.20176444531,813.799154311112,637.930313889472,527.833455553878,428.882637032676,1155.56690335498,967.77436478441,1070.03944544823,1192.62112247812,1207.56294502859,976.700675145695,1216.59005138184,886.302638802488,983.580853647999,783.224413269885,649.084206866586
"M397T136_1",3180.75704996506,2825.7551252352,2538.31380093815,2289.75774595402,3240.22227908676,3069.52473677801,3232.03722592437,2822.35024145128,1880.82471738417,1854.04356589664,2013.66832972577,2062.72862221984,1771.71514689899,1837.18485704779,1874.66515223327,2185.54423930133,2312.104089324,2092.34878448374,2192.87424318958
"M397T136_2",1127.51158767966,1252.76893677293,783.628403041459,2756.76790006368,1450.39294050696,1104.52126114629,2039.53162144374,1746.35967713501,960.64142606349,696.934046012064,635.019318504008,872.556390742075,1277.01423608071,1221.45546917394,511.790703677472,787.653999156068,774.9005170683,844.693654971345,688.83232713101
"M397T143",2771.83074007198,2637.05990530687,2516.30107899655,2218.03836989854,2146.30785030846,1975.64849755387,2058.54857445095,3268.5578113011,875.316672864389,844.563056981305,897.302370089518,800.150155267885,710.856878971572,744.999347887333,808.397961290708,838.865651595559,1813.95717188999,1460.38412755353,1101.27214428521
"M397T165",6582.36426012475,11202.0951705554,6140.72385342594,6698.32736417647,10897.5824042825,6493.49222472334,6521.89431861558,6765.85774255865,5899.70357451487,8607.62201857162,5694.59300491089,5453.25081946996,5912.2754493463,5325.63552618106,5736.33495459698,4220.45700510337,7584.62422546513,7012.82660549494,7059.00435136465
"M397T171",666.300734982061,1106.32193373805,6807.27422922777,1518.50928336491,1485.68510712191,1211.77358089716,1046.75807574501,1240.33071200679,738.945544008197,1775.92411035351,806.453179399661,808.488617709461,1251.5430430314,831.39183183141,1265.02310025967,5968.44235134298,938.850750659619,841.870600730648,1350.90457015881
"M397T181",1416.77211557455,1264.4725579963,1731.46525845674,1482.06761560976,1426.39229321655,1914.22499954437,1732.32757961827,1612.37467038016,885.994476213817,761.017864764869,1135.31526458817,1065.61440050522,1128.86663859897,1020.81573949541,1136.64381002287,1068.21000721572,1159.29975365005,1471.25743622342,1570.33954894409
"M397T200",3239.66579916263,1646.91928898202,2871.62392244816,3643.84480211717,1709.22242231719,2905.5960454554,2804.37903327422,2725.20167836467,2379.30657506823,2204.44999835775,2737.20251293664,2854.76614950514,2523.59163297839,2108.70067347167,3252.71391682815,2372.03534711187,2783.4360235441,2612.7904784058,2691.50399366473
"M397T204",1314.51693490636,1575.21181363857,1616.69638972576,1276.74739756326,1703.34622185189,1481.7823189615,1656.13462010466,1929.79915035657,1799.51216137415,2320.17720449442,1523.01360014346,1693.34389803642,2151.4341467775,1475.95863074679,1870.19540366617,1814.06769758481,1750.71499545986,1604.32846583567,1570.47691500516
"M397T217",5808.7682596207,5740.92607346409,7035.45157726884,6612.85969024199,5916.64999104096,4639.45407751111,7430.7369681185,7087.37862884528,4465.08112901325,3919.59461435978,2900.85553242729,3594.01526262937,4133.72770893916,2025.60928763722,3644.49254904927,2766.76758734193,6251.56967490281,5050.59003186296,4430.30163149951
